sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_scale_modal_v1,2026-04-10T10:46:04.673377+00:00,ok,,scale-long-02,20,long,692,sparse_only,spec_sparse,5,0.4,16,16,103,235,2,key_norm,"{""heavy_hitter_budget"": 235, ""recent_window"": 103, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,5.5445805189956445,0.08663407060930695,0.20512820512820512,11.54280288305617,103839352,232243200,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3563091456,5168576000,3.1152224,0.2322432,38.63913557861135,38.63913557861135,3.687914402995375,1.322916807999718
bench_scale_modal_v1,2026-04-10T10:46:18.115551+00:00,ok,,scale-long-03,21,long,788,sparse_only,spec_sparse,5,0.4,16,16,118,268,2,key_norm,"{""heavy_hitter_budget"": 268, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,5.600495316000888,0.08750773931251388,0.20512820512820512,11.427560668990987,118585720,261734400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3553809920,5365310976,3.1152224,0.2617344,38.590378708561666,38.590378708561666,3.719254332987475,1.309975371004839
bench_scale_modal_v1,2026-04-10T10:46:31.485060+00:00,ok,,scale-long-03,21,long,788,sparse_only,spec_sparse,5,0.4,16,16,118,268,2,key_norm,"{""heavy_hitter_budget"": 268, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,5.481554824000341,0.08564929412500533,0.20512820512820512,11.675519456593511,118585720,261734400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3604399104,5410903040,3.1152224,0.2617344,39.42772482247576,39.42772482247576,3.6353323590228683,1.2787840209857677
bench_scale_modal_v1,2026-04-10T10:46:44.898552+00:00,ok,,scale-long-04,22,long,788,sparse_only,spec_sparse,5,0.4,16,16,118,268,2,key_norm,"{""heavy_hitter_budget"": 268, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,5.780119033996016,0.09031435990618775,0.20512820512820512,11.072436332812746,118585720,261734400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3587305984,5398635520,3.1152224,0.2617344,37.391139166659066,37.391139166659066,3.8471513540353044,1.3512609930185135
bench_scale_modal_v1,2026-04-10T10:46:57.721909+00:00,ok,,scale-long-04,22,long,788,sparse_only,spec_sparse,5,0.4,16,16,118,268,2,key_norm,"{""heavy_hitter_budget"": 268, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,5.538486997000291,0.08653885932812955,0.20512820512820512,11.555502438601579,118585720,261734400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3599068160,5389454336,3.1152224,0.2617344,39.02243253745218,39.02243253745218,3.6739380109866033,1.2957715180091327
bench_scale_modal_v1,2026-04-10T10:47:10.495457+00:00,ok,,scale-long-05,23,long,788,sparse_only,spec_sparse,5,0.4,16,16,118,268,2,key_norm,"{""heavy_hitter_budget"": 268, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,5.512517144001322,0.08613308037502065,0.20512820512820512,11.609941217079806,118585720,261734400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3591818240,5390048256,3.1152224,0.2617344,39.20626994061792,39.20626994061792,3.655136413006403,1.2894268930103863
bench_scale_modal_v1,2026-04-10T10:47:23.273930+00:00,ok,,scale-long-05,23,long,788,sparse_only,spec_sparse,5,0.4,16,16,118,268,2,key_norm,"{""heavy_hitter_budget"": 268, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,5.479489135999756,0.0856170177499962,0.20512820512820512,11.67992095823782,118585720,261734400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3590521856,5387879424,3.1152224,0.2617344,39.442588503383725,39.442588503383725,3.634409243000846,1.279672777011001
bench_scale_modal_v1,2026-04-10T10:47:36.964968+00:00,ok,,scale-long-06,24,long,884,sparse_only,spec_sparse,5,0.4,16,16,132,300,2,key_norm,"{""heavy_hitter_budget"": 300, ""recent_window"": 132, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,5.527056183003879,0.0863602528594356,0.20512820512820512,11.579401019444113,132717672,291225600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3589171200,5577821184,3.1152224,0.2912256,39.44462744388336,39.44462744388336,3.6526314260117942,1.2688843789801467
bench_scale_modal_v1,2026-04-10T10:47:50.629969+00:00,ok,,scale-long-06,24,long,884,sparse_only,spec_sparse,5,0.4,16,16,132,300,2,key_norm,"{""heavy_hitter_budget"": 300, ""recent_window"": 132, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,5.590519989003951,0.08735187482818674,0.20512820512820512,11.44795119700533,132717672,291225600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3629132800,5605945856,3.1152224,0.2912256,38.99685045913641,38.99685045913641,3.700445321999723,1.279901529007475
bench_scale_modal_v1,2026-04-10T10:48:01.836116+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,5,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.472502673001145,0.06988285426564289,0.25,14.309661654613306,7066156,26726400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3624808448,3761831936,3.1152224,0.0267264,44.96022426411829,44.96022426411829,2.9520325510166003,1.146501008028281
bench_scale_modal_v1,2026-04-10T10:48:12.561064+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,5,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.503999394000857,0.07037499053126339,0.25,14.209593386101558,7066156,26726400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3209100288,3346101248,3.1152224,0.0267264,44.64581488794972,44.64581488794972,2.9719015320006292,1.1558289319946198
bench_scale_modal_v1,2026-04-10T10:48:23.812445+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,5,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.556891068998084,0.07120142295309506,0.2328767123287671,14.04466313347086,5530096,25190400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3209100288,3334292992,3.1152224,0.0251904,44.10603987603999,44.10603987603999,2.996863141990616,1.1844891910077422
bench_scale_modal_v1,2026-04-10T10:48:35.000606+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,5,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.568624510997324,0.07138475798433319,0.2328767123287671,14.008592705735165,5530096,25190400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206052864,3331245568,3.1152224,0.0251904,43.99276384307734,43.99276384307734,3.0064706259872764,1.1876847399908002
bench_scale_modal_v1,2026-04-10T10:48:46.406119+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,5,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.624566364000202,0.07225884943750316,0.22818791946308725,13.83913538320178,7066156,26726400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206052864,3343053824,3.1152224,0.0267264,43.48185481028837,43.48185481028837,3.042133751048823,1.1974780169912265
bench_scale_modal_v1,2026-04-10T10:48:57.561038+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,5,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.65160944499803,0.07268139757809422,0.22818791946308725,13.758678744798855,7066156,26726400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3209100288,3346101248,3.1152224,0.0267264,43.22906417180627,43.22906417180627,3.054467414978717,1.2079867730135447
bench_scale_modal_v1,2026-04-10T10:49:08.806194+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,5,1.0,16,16,3,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.651120595000975,0.07267375929689024,0.25,13.760124832881608,6144520,25804800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3209100288,3338328576,3.1152224,0.0258048,43.22092637547659,43.22092637547659,3.0760326629970223,1.1814732429847936
bench_scale_modal_v1,2026-04-10T10:49:20.536140+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,5,1.0,16,16,3,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.581615062998026,0.07158773535934415,0.25,13.968873229197252,6144520,25804800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3207232512,3336460800,3.1152224,0.0258048,43.8766107662604,43.8766107662604,3.035156530000677,1.1595930409894208
bench_scale_modal_v1,2026-04-10T10:49:31.963938+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,5,1.0,16,16,3,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.565146635999554,0.07133041618749303,0.24305555555555555,14.019264900564796,6451732,26112000,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3207232512,3339166208,3.1152224,0.026112,44.03919909485677,44.03919909485677,3.00445218198729,1.1780070390013861
bench_scale_modal_v1,2026-04-10T10:49:42.917141+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,5,1.0,16,16,3,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.577957849993254,0.0715305914061446,0.24305555555555555,13.980032603422574,6451732,26112000,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3207920640,3339854336,3.1152224,0.026112,43.91595733025289,43.91595733025289,3.011831092022476,1.1830152700204053
bench_scale_modal_v1,2026-04-10T10:49:54.306397+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,5,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.464743193995673,0.0697616124061824,0.2553191489361702,14.334531062406727,5530096,25190400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3207920640,3333113344,3.1152224,0.0251904,45.01634483037969,45.01634483037969,2.94745023901487,1.1462490430130856
bench_scale_modal_v1,2026-04-10T10:50:04.699242+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,5,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.424782651003625,0.06913722892193164,0.2553191489361702,14.463987284320865,5530096,25190400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206052864,3331245568,3.1152224,0.0251904,45.422890806718485,45.422890806718485,2.9187259139944217,1.1372662460198626
bench_scale_modal_v1,2026-04-10T10:50:16.520653+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,5,1.0,16,16,2,14,2,key_norm,"{""heavy_hitter_budget"": 14, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.961162120998779,0.07751815814060592,0.2251655629139073,12.900203307025885,4915672,24576000,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206052864,3324164608,3.1152224,0.024576,40.50403770307458,40.50403770307458,3.2710328240136732,1.253778500999033
bench_scale_modal_v1,2026-04-10T10:50:28.928207+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,5,1.0,16,16,2,14,2,key_norm,"{""heavy_hitter_budget"": 14, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.9226137260047835,0.07691583946882474,0.2251655629139073,13.001223244859942,4915672,24576000,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3204774912,3322886656,3.1152224,0.024576,40.821219942254054,40.821219942254054,3.2471912519977195,1.2422824440000113
bench_scale_modal_v1,2026-04-10T10:50:40.859598+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,5,1.0,16,16,2,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.936797053000191,0.07713745395312799,0.24305555555555555,12.963870969965416,4608460,24268800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3204774912,3321310720,3.1152224,0.0242688,40.699958828141895,40.699958828141895,3.233369451991166,1.2549625460087555
bench_scale_modal_v1,2026-04-10T10:50:52.875016+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,5,1.0,16,16,2,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.892078327997297,0.07643872387495776,0.24305555555555555,13.082374342562932,4608460,24268800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3204185088,3320720896,3.1152224,0.0242688,41.07199912358211,41.07199912358211,3.207026785996277,1.2422511750191916
bench_scale_modal_v1,2026-04-10T10:51:04.063515+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,5,1.0,16,16,1,12,2,key_norm,"{""heavy_hitter_budget"": 12, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.78432701699785,0.0747551096405914,0.22818791946308725,13.377012017075664,3994036,23654400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3204185088,3315654144,3.1152224,0.0236544,41.988792673720006,41.988792673720006,3.1475959730159957,1.219059257004119
bench_scale_modal_v1,2026-04-10T10:51:15.790608+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,5,1.0,16,16,1,12,2,key_norm,"{""heavy_hitter_budget"": 12, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.894102899001155,0.07647035779689304,0.22818791946308725,13.07696248337195,3994036,23654400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3203005440,3314474496,3.1152224,0.0236544,41.0469741535266,41.0469741535266,3.2110185389756225,1.2534459510134184
bench_scale_modal_v1,2026-04-10T10:51:27.231862+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,5,1.0,16,16,2,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.832165261002956,0.07550258220317119,0.23972602739726026,13.244580129843545,4608460,24268800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3203005440,3320425472,3.1152224,0.0242688,41.58124276533867,41.58124276533867,3.187266566019389,1.2199736770417076
bench_scale_modal_v1,2026-04-10T10:51:39.060146+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,5,1.0,16,16,2,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.718490250001196,0.07372641015626868,0.23972602739726026,13.563660537389852,4608460,24268800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3204185088,3321605120,3.1152224,0.0242688,42.58299289692272,42.58299289692272,3.1054457900318084,1.1983058429832454
bench_scale_modal_v1,2026-04-10T10:51:49.974797+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,5,1.0,16,16,2,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.462982705998002,0.06973410478121878,0.26618705035971224,14.34018552525143,5837308,25497600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3204185088,3330953728,3.1152224,0.0254976,45.03850748286767,45.03850748286767,2.9513265939895064,1.1365311109912
bench_scale_modal_v1,2026-04-10T10:52:01.022748+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,5,1.0,16,16,2,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.414943817995663,0.06898349715618224,0.26618705035971224,14.49622070820718,5837308,25497600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206642688,3333411328,3.1152224,0.0254976,45.52857030268045,45.52857030268045,2.92119786200783,1.123939295008313
bench_scale_modal_v1,2026-04-10T10:52:13.153758+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,5,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.969575665003504,0.07764961976567974,0.22818791946308725,12.878363126795229,5530096,25190400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206642688,3330951168,3.1152224,0.0251904,40.44337640643576,40.44337640643576,3.2756182110169902,1.267895557990414
bench_scale_modal_v1,2026-04-10T10:52:24.383850+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,5,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.733739686998888,0.07396468260935762,0.22818791946308725,13.519966080047578,5530096,25190400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206052864,3330361344,3.1152224,0.0251904,42.458274533347236,42.458274533347236,3.1182349430164322,1.2227816649974557
bench_scale_modal_v1,2026-04-10T10:52:35.244102+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,5,1.0,16,16,6,38,2,key_norm,"{""heavy_hitter_budget"": 38, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.588267448998522,0.0716916788906019,0.24305555555555555,13.948620195182658,13517608,33177600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3206052864,3396675584,3.1152224,0.0331776,43.91583582251308,43.91583582251308,3.0292779089941178,1.1750368399953004
bench_scale_modal_v1,2026-04-10T10:52:46.172607+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,5,1.0,16,16,6,38,2,key_norm,"{""heavy_hitter_budget"": 38, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.533927980999579,0.07084262470311842,0.24305555555555555,14.115795457758937,13517608,33177600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3221978112,3412600832,3.1152224,0.0331776,44.44217041920824,44.44217041920824,2.9930325009991066,1.162442324020958
bench_scale_modal_v1,2026-04-10T10:52:57.926553+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,5,1.0,16,16,4,29,2,key_norm,"{""heavy_hitter_budget"": 29, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.656130604998907,0.07275204070310792,0.2348993288590604,13.74531889876294,10138276,29798400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3221978112,3384609280,3.1152224,0.0297984,43.229313839242536,43.229313839242536,3.077448932977859,1.1913145780126797
bench_scale_modal_v1,2026-04-10T10:53:09.633175+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,5,1.0,16,16,4,29,2,key_norm,"{""heavy_hitter_budget"": 29, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.796289063000586,0.07494201660938415,0.2348993288590604,13.343649467190627,10138276,29798400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3215293440,3377924608,3.1152224,0.0297984,41.96605512222344,41.96605512222344,3.166228456000681,1.222818628019013
bench_scale_modal_v1,2026-04-10T10:53:19.920342+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,5,1.0,16,16,5,33,2,key_norm,"{""heavy_hitter_budget"": 33, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,4.368305935000535,0.06825478023438336,0.27941176470588236,14.650988495839442,11674336,31334400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3215293440,3391648768,3.1152224,0.0313344,46.100167478305366,46.100167478305366,2.896575502003543,1.104093877998821
bench_scale_modal_v1,2026-04-10T10:53:30.670855+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,5,1.0,16,16,5,33,2,key_norm,"{""heavy_hitter_budget"": 33, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,4.294543314004841,0.06710223928132564,0.27941176470588236,14.902632322112343,11674336,31334400,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3218340864,3394696192,3.1152224,0.0313344,46.891979071042385,46.891979071042385,2.848544356013008,1.0851063359950786
bench_scale_modal_v1,2026-04-10T10:53:37.528520+00:00,ok,,mt-long-01,15,short,200,sparse_only,spec_sparse,5,1.0,16,16,30,170,2,key_norm,"{""heavy_hitter_budget"": 170, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,2.2656676939950557,0.035401057718672746,0.7866666666666666,28.247743554637832,61442680,81100800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3218340864,3748741120,3.1152224,0.0811008,90.28891807133938,90.28891807133938,1.6386482660018373,0.4146138830037671
bench_scale_modal_v1,2026-04-10T10:53:46.686277+00:00,ok,,mt-long-01,15,short,200,sparse_only,spec_sparse,5,1.0,16,16,30,170,2,key_norm,"{""heavy_hitter_budget"": 170, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,2.3080376430007163,0.03606308817188619,0.7866666666666666,27.729183791297523,61442680,81100800,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3317824512,3848224768,3.1152224,0.0811008,88.63143346918824,88.63143346918824,1.668116191009176,0.4264734470125404
bench_scale_modal_v1,2026-04-10T10:53:54.825934+00:00,ok,,mt-long-02,16,short,214,sparse_only,spec_sparse,5,1.0,16,16,32,182,2,key_norm,"{""heavy_hitter_budget"": 182, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,2.3459208179992856,0.03665501278123884,0.7763157894736842,27.281398207882518,65743648,85401600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3317824512,3882334208,3.1152224,0.0854016,87.31749785770577,87.31749785770577,1.68036719301017,0.43727789699914865
bench_scale_modal_v1,2026-04-10T10:54:03.423216+00:00,ok,,mt-long-02,16,short,214,sparse_only,spec_sparse,5,1.0,16,16,32,182,2,key_norm,"{""heavy_hitter_budget"": 182, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,2.409596378005517,0.037649943406336206,0.7763157894736842,26.560464891209037,65743648,85401600,NVIDIA A10,A10G,gpt2-xl,64,false,cuda,2,true,none,SparseHFCacheIntegrator,3326475264,3890984960,3.1152224,0.0854016,85.01006138196104,85.01006138196104,1.7240672650223132,0.44781354401493445
