sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_full_modal_v2,2026-04-07T17:49:06.527341+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.565552943000057,0.01767352946875178,1.0,56.581793793259024,110828,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,281867776,0.248879616,0.001732608,14.18008918043804,14.18008918043804,0.22002528599932702,0.20515545799980828
bench_full_modal_v2,2026-04-07T17:49:09.337727+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5676584719999482,0.017739327249998382,1.0,56.37192357450259,110844,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,282872320,0.248879616,0.001880064,14.135805516526725,14.135805516526725,0.22155171299982612,0.20519747699972868
bench_full_modal_v2,2026-04-07T17:49:12.364786+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5696367380000993,0.017801148062503103,1.0,56.17615203743131,110844,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,283019776,0.248879616,0.001880064,14.086713908537622,14.086713908537622,0.22216433199992025,0.20534046299962938
bench_full_modal_v2,2026-04-07T17:49:15.719839+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.56392222400018,0.017622569500005625,1.0,56.74541388528392,110844,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,283019776,0.248879616,0.001880064,14.22946182734135,14.22946182734135,0.21975043499969615,0.20430059300042558
bench_full_modal_v2,2026-04-07T17:49:18.536582+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5675025440000354,0.017734454500001107,1.0,56.38741242364898,110840,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,282768384,0.248879616,0.0018432,14.137610829810658,14.137610829810658,0.22162212499870293,0.20531435799966857
bench_full_modal_v2,2026-04-07T17:49:21.436445+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5642213579999407,0.017631917437498146,1.0,56.71532909252855,110840,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274045952,282731520,0.248879616,0.0018432,14.219827020445482,14.219827020445482,0.21960883600104353,0.2044596230011848
bench_full_modal_v2,2026-04-07T17:49:24.108706+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,1,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5634130180001193,0.01760665681250373,1.0,56.796699716997345,110840,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274045952,282731520,0.248879616,0.0018432,14.24022849255198,14.24022849255198,0.21897298100020635,0.20470145099943693
bench_full_modal_v2,2026-04-07T17:49:26.866029+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,1,0.1,16,16,6,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5685746159997507,0.01776795674999221,1.0,56.281091521704575,332176,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274045952,289796608,0.248879616,0.002801664,14.164897153979755,14.164897153979755,0.22174037700051485,0.20538708500089342
bench_full_modal_v2,2026-04-07T17:49:29.709971+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,1,0.1,16,16,6,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5684862050002266,0.017765193906257082,1.0,56.28984435952539,332176,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275225600,290976256,0.248879616,0.002801664,14.167100079406131,14.167100079406131,0.22193937899828597,0.20523830000047383
bench_full_modal_v2,2026-04-07T17:49:32.429519+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,1,0.1,16,16,6,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5669244280002204,0.017716388375006886,1.0,56.444912971694286,332176,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275225600,290976256,0.248879616,0.002801664,14.20612794620462,14.20612794620462,0.22048933500127532,0.20488696800111939
bench_full_modal_v2,2026-04-07T17:49:35.221496+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,1,0.1,16,16,4,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.561095075999674,0.017534221124989813,1.0,57.031332779007656,221516,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275225600,288138752,0.248879616,0.00239616,14.330592400359386,14.330592400359386,0.21864310099908835,0.20315018500059523
bench_full_modal_v2,2026-04-07T17:49:38.079134+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,1,0.1,16,16,4,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.561499134999849,0.017546847968745283,1.0,56.99029260304845,221516,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274709504,287622656,0.248879616,0.00239616,14.320279998298059,14.320279998298059,0.21853722099967854,0.20331740600113335
bench_full_modal_v2,2026-04-07T17:49:40.984215+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,1,0.1,16,16,4,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5649991849995786,0.01765622453123683,1.0,56.63724983961502,221516,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274709504,287622656,0.248879616,0.00239616,14.231568903955141,14.231568903955141,0.2197967700026311,0.20451166800057763
bench_full_modal_v2,2026-04-07T17:49:43.799135+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,1,0.1,16,16,5,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.566756044000158,0.017711126375004937,1.0,56.46168283295992,295280,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274709504,288862208,0.248879616,0.00258048,14.197860185497655,14.197860185497655,0.22092825500112667,0.20513962700078991
bench_full_modal_v2,2026-04-07T17:49:46.738460+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,1,0.1,16,16,5,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5622242260001258,0.01756950706250393,1.0,56.91679319416741,295280,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,289120256,0.248879616,0.00258048,14.312302280617486,14.312302280617486,0.21896003700067013,0.2031115149998186
bench_full_modal_v2,2026-04-07T17:49:49.554369+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,1,0.1,16,16,5,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5681903770000645,0.017755949281252015,1.0,56.31915163532657,295280,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,289120256,0.248879616,0.00258048,14.162019276857777,14.162019276857777,0.2213151799996922,0.2052978010001425
bench_full_modal_v2,2026-04-07T17:49:52.657007+00:00,ok,,mt-long-01,15,medium,200,sparse_only,spec_sparse,1,0.1,16,16,30,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.575066574000175,0.01797083043750547,1.0,55.645731201880395,1733936,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,333606912,0.248879616,0.008552448,14.32499543608927,14.32499543608927,0.22308334700164778,0.20626569800151628
bench_full_modal_v2,2026-04-07T17:49:55.681271+00:00,ok,,mt-long-01,15,medium,200,sparse_only,spec_sparse,1,0.1,16,16,30,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5731496469998092,0.017910926468744037,1.0,55.831841068918344,1733936,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,282377216,341016576,0.248879616,0.008552448,14.372906083291618,14.372906083291618,0.22238782299837112,0.20554849299878697
bench_full_modal_v2,2026-04-07T17:49:58.543216+00:00,ok,,mt-long-01,15,medium,200,sparse_only,spec_sparse,1,0.1,16,16,30,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5741959000001771,0.017943621875005533,1.0,55.73010883566067,1733936,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,282377216,341016576,0.248879616,0.008552448,14.346716944508765,14.346716944508765,0.22265975400114257,0.20585867100135147
bench_full_modal_v2,2026-04-07T17:50:01.814061+00:00,ok,,mt-long-02,16,medium,214,sparse_only,spec_sparse,1,0.1,16,16,32,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5714650290001373,0.01785828215625429,1.0,55.996427385922004,1844608,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,282377216,344819712,0.248879616,0.009068544,14.44417541077219,14.44417541077219,0.22194136099960815,0.20485839799948735
bench_full_modal_v2,2026-04-07T17:50:04.938984+00:00,ok,,mt-long-02,16,medium,214,sparse_only,spec_sparse,1,0.1,16,16,32,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.6218269619998864,0.01943209256249645,1.0,51.46126166206001,1844608,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,283003904,345446400,0.248879616,0.009068544,13.27433775700692,13.27433775700692,0.24477793499954714,0.22230366699932347
bench_full_modal_v2,2026-04-07T17:50:08.436911+00:00,ok,,mt-long-02,16,medium,214,sparse_only,spec_sparse,1,0.1,16,16,32,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5762076579999302,0.01800648931249782,1.0,55.53553403138539,1844608,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,283003904,345446400,0.248879616,0.009068544,14.325288818013243,14.325288818013243,0.22376137899982496,0.20652349399870218
bench_full_modal_v2,2026-04-07T17:50:11.158617+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,1,0.2,16,16,3,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5633615420001661,0.01760504818750519,1.0,56.801889398390216,258348,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,283003904,293325824,0.248879616,0.00202752,14.251999388338852,14.251999388338852,0.21953316900180653,0.2036953719994017
bench_full_modal_v2,2026-04-07T17:50:14.038916+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,1,0.2,16,16,3,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5679423790002147,0.01774819934375671,1.0,56.343743983908446,258348,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274377728,284699648,0.248879616,0.00202752,14.137047434519697,14.137047434519697,0.22122173400066458,0.20513714999879085
bench_full_modal_v2,2026-04-07T17:50:16.865039+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,1,0.2,16,16,3,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5651762779998535,0.01766175868749542,1.0,56.61950305707681,258348,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274377728,284699648,0.248879616,0.00202752,14.206237353794387,14.206237353794387,0.2201223300003221,0.20449134899808996
bench_full_modal_v2,2026-04-07T17:50:19.774655+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,1,0.2,16,16,2,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5672817259996918,0.01772755393749037,1.0,56.40936158062913,184584,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274377728,283238400,0.248879616,0.0018432,14.143113984257548,14.143113984257548,0.22081530999867027,0.20535844900086886
bench_full_modal_v2,2026-04-07T17:50:22.990263+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,1,0.2,16,16,2,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5580308409998906,0.017438463781246583,1.0,57.344500785407796,184584,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,282980352,0.248879616,0.0018432,14.377574719031655,14.377574719031655,0.21747264599980554,0.20197033199974612
bench_full_modal_v2,2026-04-07T17:50:26.051582+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,1,0.2,16,16,2,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5616336059997593,0.01755105018749248,1.0,56.976647512103675,184584,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,282980352,0.248879616,0.0018432,14.285345510474027,14.285345510474027,0.21874325500129999,0.2027344420002919
bench_full_modal_v2,2026-04-07T17:50:28.865753+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,1,0.2,16,16,3,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5626258929996766,0.017582059156239893,1.0,56.87615944831461,258348,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,284441600,0.248879616,0.00202752,14.270634273855958,14.270634273855958,0.2193701869987308,0.20356985300031738
bench_full_modal_v2,2026-04-07T17:50:32.889613+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,1,0.2,16,16,3,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5595666690001053,0.01748645840625329,1.0,57.187108834021664,258348,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274377728,284699648,0.248879616,0.00202752,14.348653693664675,14.348653693664675,0.21798926100154858,0.20252029099901847
bench_full_modal_v2,2026-04-07T17:50:35.781172+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,1,0.2,16,16,3,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5644514119999258,0.01763910662499768,1.0,56.692213571793154,258348,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274377728,284699648,0.248879616,0.00202752,14.22448094079895,14.22448094079895,0.21934360300065237,0.202922962001594
bench_full_modal_v2,2026-04-07T17:50:39.027137+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,1,0.2,16,16,3,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5659244630001012,0.017685139468753164,1.0,56.54464878644816,221464,1916928,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274377728,283845120,0.248879616,0.001916928,14.181202497334992,14.181202497334992,0.22030260999781603,0.20490010400089886
bench_full_modal_v2,2026-04-07T17:50:41.837134+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,1,0.2,16,16,3,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5615934029997334,0.017549793843741668,1.0,56.98072632098777,221464,1916928,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274230272,283697664,0.248879616,0.001916928,14.290569235913567,14.290569235913567,0.2186055039992425,0.20324916499930623
bench_full_modal_v2,2026-04-07T17:50:44.659392+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,1,0.2,16,16,3,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5837288920001811,0.01824152787500566,1.0,54.81996940454692,221464,1916928,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274230272,283697664,0.248879616,0.001916928,13.748658868846105,13.748658868846105,0.2283429759986575,0.2091887379997388
bench_full_modal_v2,2026-04-07T17:50:47.394717+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,1,0.2,16,16,3,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.6380025520002164,0.019937579750006762,1.0,50.156539185738474,221468,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274230272,283945472,0.248879616,0.001953792,12.580935657444325,12.580935657444325,0.25071920900018085,0.22892492700066214
bench_full_modal_v2,2026-04-07T17:50:50.442121+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,1,0.2,16,16,3,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.6824132570000074,0.021325414281250232,1.0,46.89240672239703,221468,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274267136,283982336,0.248879616,0.001953792,11.762182187500956,11.762182187500956,0.2720598369992331,0.24420782300057908
bench_full_modal_v2,2026-04-07T17:50:53.649347+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,1,0.2,16,16,3,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.6251530969998385,0.01953603428124495,1.0,51.18746136517703,221468,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274267136,283982336,0.248879616,0.001953792,12.839525381095687,12.839525381095687,0.24783662599975287,0.22166557300124623
bench_full_modal_v2,2026-04-07T17:50:56.582743+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,1,0.2,16,16,2,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5664337509997495,0.01770105471874217,1.0,56.49380875260407,184584,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274267136,283127808,0.248879616,0.0018432,14.16428681701834,14.16428681701834,0.22096511100062344,0.20516279700132145
bench_full_modal_v2,2026-04-07T17:50:59.878689+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,1,0.2,16,16,2,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.6858197209999162,0.02143186628124738,1.0,46.65949231285507,184584,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,282980352,0.248879616,0.0018432,11.698599305809378,11.698599305809378,0.2667668009994486,0.2502200419990004
bench_full_modal_v2,2026-04-07T17:51:02.965758+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,1,0.2,16,16,2,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.6155768960002206,0.019236778000006893,1.0,51.983757363090724,184584,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,282980352,0.248879616,0.0018432,13.03351403233484,13.03351403233484,0.24543611199715087,0.21859855899674585
bench_full_modal_v2,2026-04-07T17:51:06.212449+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,1,0.2,16,16,2,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.6101251790000788,0.019066411843752462,1.0,52.44825340997092,147704,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,282377216,0.248879616,0.001769472,13.146106884402101,13.146106884402101,0.2430662960018708,0.21663823699964269
bench_full_modal_v2,2026-04-07T17:51:09.273927+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,1,0.2,16,16,2,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5847605399999338,0.018273766874997932,1.0,54.72325475313984,147704,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274009088,282266624,0.248879616,0.001769472,13.716333896266168,13.716333896266168,0.22972146299844098,0.20937748200094575
bench_full_modal_v2,2026-04-07T17:51:12.995716+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,1,0.2,16,16,2,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5970341520001057,0.018657317250003302,1.0,53.598273889019225,147704,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274009088,282266624,0.248879616,0.001769472,13.434358468656884,13.434358468656884,0.23558006999837744,0.21395491699922786
bench_full_modal_v2,2026-04-07T17:51:16.145635+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,1,0.2,16,16,2,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.621208943000056,0.01941277946875175,1.0,51.51245866722353,147700,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274009088,282015232,0.248879616,0.001732608,12.909651830300962,12.909651830300962,0.2454866909993143,0.22186485099928177
bench_full_modal_v2,2026-04-07T17:51:18.969550+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,1,0.2,16,16,2,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.6043708269999115,0.018886588343747235,1.0,52.94762515068366,147700,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273972224,281978368,0.248879616,0.001732608,13.269322094531168,13.269322094531168,0.24045355699990978,0.21508108799935144
